,회차,등위,상호명,당첨방식,소재지,Unnamed: 5,Unnamed: 6,Unnamed: 7
0,1209,1등,진양호,반자동,경남 진주시 남강로 58 1층,,행 레이블,개수 : 상호명
1,1209,1등,광나루복권방,자동,서울 광진구 아차산로 591,,강원 강릉시 강동면 정동진리 3-2번지,2
2,1209,1등,코리아25옥계점,자동,경북 구미시 산호대로25길 18-4,,강원 강릉시 강릉대로 305,2
3,1209,1등,명당로또 풍남문점,자동,전북 전주시 완산구 풍남문2길 34,,강원 강릉시 경강로 2113 꽃사슴복권방,2
4,1209,1등,로또복권두정점,자동,충남 천안시 서북구 두정로 251 대원빌딩104호,,강원 강릉시 남문동 7-12번지,1
5,1209,1등,동남슈퍼,자동,전북 부안군 번영로 173,,강원 강릉시 내곡동 471-6번지,1
6,1209,1등,명성복권방,수동,경기 화성시 경기대로 1043,,강원 강릉시 성남동 27-4번지,1
7,1209,1등,올인 (all in),자동,경기 화성시 3.1만세로 1147,,강원 강릉시 성산면 구산리 307-1 1층,1
8,1209,1등,1등로또,자동,경기 화성시 동탄대로14길 5-33 101호,,강원 강릉시 솔올로 51 1층 4호(교동 리멕스빌딩),1
9,1209,1등,좋은날,수동,경기 수원시 팔달구 팔달문로 165 104호(우만동),,강원 강릉시 옥천동 281-8,1
